algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionPlus,F72022,20,1000000,2,2027.1706653371616,1193.150486946106,1000000,29.78282691672889,343.0814855076115,60.40938699633982,203.13863262771298,0.03979900502487438,39.59061300366018,0.9988380462728171,613.0632398731834,0.001425,10583,0.00725
AdaptiveDifferentialEvolutionPlus,F72022,20,1000000,3,2028.5578216534363,1228.4929995536804,1000000,32.86743176245212,340.3111406084929,70.74734336083256,239.96003912337636,0.005349866253343666,29.25265663916744,0.9988312052131968,612.771985701809,0.001875,4975,0.0684
AdaptiveDifferentialEvolutionPlus,F72022,20,1000000,4,2026.024097437756,1162.2945175170898,1000000,26.448150495169628,352.9649154460234,47.10230126350848,145.79791016825115,0.024199395015124622,52.89769873649152,0.9988476806016423,505.5020846167308,0.001175,13959,0.125075
AdaptiveDifferentialEvolutionPlus,F82022,20,1000000,0,2227.7129844446285,1618.5381472110748,1000000,32.97230394807611,324.1644346575288,61.37340635253884,214.93789084699787,0.004749881252968676,38.62659364746116,0.9980594432583008,1.1947519489397804e+16,0.002575,6983,0.048975
AdaptiveDifferentialEvolutionPlus,F82022,20,1000000,1,2230.6462543259067,1603.6799473762512,1000000,28.731146132999008,331.2687183456747,59.77981132045518,208.3834889910094,0.005449863753406165,40.22018867954482,0.997961467983556,6.062832374733116e+17,0.002575,3763,0.002175
AdaptiveDifferentialEvolutionPlus,F82022,20,1000000,2,2228.280277014547,1396.4292886257172,1000000,27.322552599129732,347.8433696295869,61.19810530936468,216.9754629074302,0.04772380690482738,38.80189469063532,0.9980632016406272,1.4113577066081332e+16,0.001875,5227,0.035225
AdaptiveDifferentialEvolutionPlus,F82022,20,1000000,3,2233.978249371279,1423.1291363239288,1000000,30.219545809985608,333.20589677251195,61.14150502325474,192.7704262568803,0.022574435639109023,38.85849497674526,0.9979538250720185,9.864090018963991e+17,0.00215,4609,0.115225
AdaptiveDifferentialEvolutionPlus,F82022,20,1000000,4,2240.1891880839453,1425.402274131775,1000000,31.301721472289696,340.19254017105266,67.59206385821346,227.60122794170772,0.0027749306267343316,32.407936141786536,0.9980364997292721,2.8578582273850676e+16,0.0027,5171,0.03265
AdaptiveDifferentialEvolutionPlus,F92022,20,1000000,0,2635.6763112302115,212.49421644210815,1000000,6.719359201812691,372.07689128671194,18.437301041318687,53.374121693063344,0.15309617259568511,81.56269895868131,0.9988517989906162,77.18877854145876,0.006525,1291,0.004725
AdaptiveDifferentialEvolutionPlus,F92022,20,1000000,1,2635.7160104700506,235.39136362075806,1000000,7.335497205066675,405.60321729448185,17.367660241849574,53.58791736470851,0.05172370690732732,82.63233975815042,0.998836381697735,157.60938687977648,0.005925,1763,0.000375
