algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionWithGradientBoost,F22022,20,1000000,3,444.89546937074607,30.427510738372803,1000017,6.416791917534981,446.76402640316195,3.6402185983689392,4.026085615428956,0.9254341164453525,96.35978140163107,0.9539828866614061,177.23074635157872,0.130879345603272,119,0.006134969325153374
AdaptiveDifferentialEvolutionWithGradientBoost,F22022,20,1000000,4,449.08452198805435,31.40526270866394,1000010,9.408501684886572,432.665204851791,5.125938135391168,5.978915288442858,0.8977505112474438,94.87406186460883,0.9538875716542834,159.07209780671076,0.1535312180143296,24,0.0
AdaptiveDifferentialEvolutionWithGradientBoost,F32022,20,1000000,0,600.0000000000314,52.00932550430298,1000012,9.661170952298008,438.90845276128846,4.011534786661452,5.143641829385445,0.9293756397134084,95.98846521333854,0.9619322665879958,0.05407011835235714,0.11885245901639344,70,0.007172131147540984
AdaptiveDifferentialEvolutionWithGradientBoost,F32022,20,1000000,1,600.000000000019,54.39649200439453,1000003,8.246285672149439,441.4744839026689,3.5210953452106764,4.091741312231871,0.9314928425357873,96.47890465478932,0.9621053166529955,0.04483177538799427,0.12487205731832139,67,0.032753326509723645
AdaptiveDifferentialEvolutionWithGradientBoost,F32022,20,1000000,2,600.0000000000282,53.273967027664185,1000017,11.423208631340128,430.35291274928505,4.169827048285347,4.832439358761217,0.9381338742393509,95.83017295171466,0.9623808367604925,0.04424603905654545,0.12893401015228426,53,0.05380710659898477
AdaptiveDifferentialEvolutionWithGradientBoost,F32022,20,1000000,3,600.000000000022,52.22833824157715,1000038,10.462910849235582,423.94666860731434,3.715102374204592,4.740281521054607,0.936734693877551,96.28489762579541,0.9620861027141817,0.055791483139599946,0.11031664964249234,92,0.010214504596527068
AdaptiveDifferentialEvolutionWithGradientBoost,F32022,20,1000000,4,600.0000000000248,58.59000897407532,1000009,7.246673454841085,424.82190749101835,3.919351035465807,5.114149489334987,0.9364754098360656,96.08064896453419,0.9622833097485515,0.033818222192434404,0.1282051282051282,84,0.08615384615384615
AdaptiveDifferentialEvolutionWithGradientBoost,F42022,20,1000000,0,1021.6849667680522,90.27169585227966,1000010,88.80531729026217,416.22360708243036,50.402639173597294,161.5197235296425,0.0010224948875255625,49.597360826402706,0.9575312412308514,47.95394642675865,0.012282497441146366,461,0.06345957011258956
AdaptiveDifferentialEvolutionWithGradientBoost,F42022,20,1000000,1,1083.4779619243227,84.55284762382507,1000010,83.44570721865848,384.2156589772349,41.7449755493858,149.87392624501186,0.0010224948875255625,58.2550244506142,0.9571723874474297,103.74385445960192,0.008188331627430911,412,0.2671443193449335
AdaptiveDifferentialEvolutionWithGradientBoost,F42022,20,1000000,2,1015.5708332258782,93.31874990463257,1000010,98.2287796258139,359.66587011429556,50.304897767086956,173.2050131362518,0.0010224948875255625,49.695102232913044,0.9576712539922759,62.355826597296044,0.008188331627430911,664,0.6796315250767656
AdaptiveDifferentialEvolutionWithGradientBoost,F42022,20,1000000,3,1030.850757517012,85.14213538169861,1000010,85.82107053428894,425.4667561000334,44.170056588867254,142.62631015318192,0.0010224948875255625,55.829943411132746,0.9571564532668868,60.25427500022623,0.014329580348004094,493,0.5046059365404298
AdaptiveDifferentialEvolutionWithGradientBoost,F42022,20,1000000,4,1050.1552919887183,107.72055053710938,1000010,82.08209042432499,416.9747433725009,44.018301853930495,115.54065234201228,0.0010224948875255625,55.981698146069505,0.9572751052265353,83.03830089014241,0.009211873080859774,810,0.8290685772773797
AdaptiveDifferentialEvolutionWithGradientBoost,F52022,20,1000000,0,900.0000000006374,58.115633726119995,1000028,14.883735187535166,404.3879258863787,6.583938665188555,11.679144938937814,0.9051987767584098,93.41606133481145,0.9597001129452927,0.6373635249463518,0.11428571428571428,50,0.03469387755102041
AdaptiveDifferentialEvolutionWithGradientBoost,F52022,20,1000000,1,902.5431424994599,43.13635969161987,1000010,16.655424392280153,446.3921343941015,8.929044999627479,13.456326601579352,0.6901840490797546,91.07095500037252,0.9596522069858471,0.3721968815490983,0.18219037871033777,31,0.01330603889457523
AdaptiveDifferentialEvolutionWithGradientBoost,F52022,20,1000000,2,905.4045179547459,42.35861539840698,1000010,11.075514779580887,416.84427358764765,6.9971380343086045,8.437781019315231,0.8231083844580777,93.0028619656914,0.9592523094728951,0.809351684971071,0.12589559877175024,44,0.04503582395087001
AdaptiveDifferentialEvolutionWithGradientBoost,F52022,20,1000000,3,900.8124370211241,43.60772514343262,1000017,20.043700138573396,383.1890575957308,9.985807162159222,18.243830456501662,0.8568507157464212,90.01419283784078,0.9595354787018218,0.769192425422307,0.0992835209825998,189,0.0020470829068577278
AdaptiveDifferentialEvolutionWithGradientBoost,F52022,20,1000000,4,900.4543240199138,44.99668526649475,1000011,12.190878698510431,392.7259844162822,5.948561327556784,9.683590237543985,0.8537832310838446,94.05143867244321,0.9596061617613203,0.6090417278684758,0.11668372569089049,46,0.014329580348004094
AdaptiveDifferentialEvolutionWithGradientBoost,F62022,20,1000000,0,119053.20537412023,51.7377495765686,1000010,13.028804548181565,451.6633041919844,7.958721120157533,16.054206563861825,0.8241308793456033,92.04127887984247,0.9393483931988622,2706197126.9987535,0.02968270214943705,384,0.3930399181166837
AdaptiveDifferentialEvolutionWithGradientBoost,F62022,20,1000000,1,109907.73861493284,52.40815782546997,1000010,15.027152378572252,450.79296317199083,17.87229429047344,28.50726776683266,0.049079754601226995,82.12770570952657,0.9400436823898243,828041555.4377059,0.04708290685772774,155,0.033776867963152504
AdaptiveDifferentialEvolutionWithGradientBoost,F62022,20,1000000,2,45408.41299266877,51.073946714401245,1000016,11.725842225573382,440.63988295969347,16.531264893587174,18.922793920343718,0.40816326530612246,83.46873510641282,0.9425883937143368,69448600.11353391,0.0449438202247191,117,0.1195097037793667
AdaptiveDifferentialEvolutionWithGradientBoost,F62022,20,1000000,3,33942.550094923674,51.37967658042908,1000010,13.52515043285385,449.6020657083695,11.789174485924827,20.75736667699143,0.09304703476482618,88.21082551407517,0.9398671263609762,1144061082.9993486,0.04094165813715456,130,0.0511770726714432
AdaptiveDifferentialEvolutionWithGradientBoost,F62022,20,1000000,4,145667.62469393373,53.67135524749756,1000010,10.327229840964357,448.27584357981686,6.08498825428609,14.038400561579897,0.8057259713701431,93.91501174571391,0.9406183736488565,524121461.0294566,0.04094165813715456,148,0.030706243602865915
AdaptiveDifferentialEvolutionWithGradientBoost,F72022,20,1000000,0,2139.0171269152693,962.5950763225555,1000010,47.49701648519955,445.27748563669,39.491515523498805,131.0193436388275,0.003067484662576687,60.508484476501195,0.9529041330873849,3268.37162507421,0.02047082906857728,330,0.00511770726714432
AdaptiveDifferentialEvolutionWithGradientBoost,F72022,20,1000000,1,2043.9792652008007,1123.1055991649628,1000010,40.79079227466519,444.0334735846941,29.984241522261662,93.2296788777458,0.35480572597137017,70.01575847773833,0.9533269330048622,642.0907679085936,0.06755373592630501,184,0.019447287615148412
