algorithm,function,dim,max_eval,run_id,best_fitness,execution_time,evaluations_used,avg_nearest_neighbor_distance,dispersion,avg_exploration_pct,avg_distance_to_best,intensification_ratio,avg_exploitation_pct,average_convergence_rate,avg_improvement,success_rate,longest_no_improvement_streak,last_improvement_fraction
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F42022,20,1000000,2,1075.3281844616324,116.12365555763245,1000008,149.06263472938377,370.4568712888722,67.53617578598461,229.12014841020002,0.0010193679918450561,32.46382421401539,0.9575110394866951,47.79672941953432,0.014285714285714285,783,0.7989795918367347
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F42022,20,1000000,3,1051.1869069555516,89.24642729759216,1000008,143.72346242791292,367.816469302207,67.44165868791941,229.98035852171876,0.0010193679918450561,32.558341312080586,0.9587203600685842,38.84711524858476,0.00510204081632653,495,0.006122448979591836
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F42022,20,1000000,4,1013.4985790792723,92.67145347595215,1000008,144.35571467811505,370.3998123574483,67.96367809689502,221.1531331357823,0.0010193679918450561,32.03632190310498,0.9580631530707702,31.69597595615147,0.012244897959183673,247,0.15306122448979592
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F52022,20,1000000,0,900.0001154899124,47.378422021865845,1000008,54.091898899538876,365.0425272009906,25.643016053920128,65.18459720750722,0.42507645259938837,74.35698394607988,0.9596359521285284,1.1725919674518588,0.0663265306122449,51,0.009183673469387756
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F52022,20,1000000,1,900.0015550542776,47.76848268508911,1000008,66.95807013101134,354.8490270903612,31.881101557973977,84.1850109009901,0.30173292558613657,68.11889844202602,0.9597411112387516,1.104159900161467,0.06326530612244897,75,0.0010204081632653062
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F52022,20,1000000,2,900.0002863292993,48.05285930633545,1000008,45.046112781818614,377.8195931765588,21.372278973560487,55.300018218196506,0.49133537206931704,78.62772102643952,0.9605870145271969,0.48118465628236134,0.061224489795918366,48,0.04897959183673469
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F52022,20,1000000,3,900.0001483786411,47.81624674797058,1000008,53.74434540274708,370.7943165082575,24.2312227265695,65.12528745607662,0.5005096839959225,75.7687772734305,0.9601833567060318,0.6505415277727924,0.06836734693877551,95,0.0
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F52022,20,1000000,4,900.454457114346,49.275511741638184,1000008,46.292840757387566,381.51823403249233,21.82721702820711,51.83746766085562,0.5300713557594292,78.17278297179288,0.9591676988007953,1.7078656845057323,0.07346938775510205,91,0.05918367346938776
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F62022,20,1000000,0,176644.7722526484,56.790337800979614,1000008,31.631471545557105,411.5283179696644,26.179326907081986,64.06164305076469,0.15494393476044852,73.82067309291801,0.9404197194523988,860686706.3642098,0.036734693877551024,281,0.1346938775510204
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F62022,20,1000000,1,1359053.25951434,54.96926307678223,1000008,60.376744254357476,420.17578847513323,35.88944800457395,110.06528598710585,0.0020387359836901123,64.11055199542605,0.939482653690049,2939623265.503558,0.02857142857142857,287,0.015306122448979591
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F62022,20,1000000,2,174001.48075362726,56.624887466430664,1000008,29.59734398571151,409.06582242056896,21.779456725257255,40.92790481008389,0.7390417940876657,78.22054327474274,0.9398551794053024,1508405767.494089,0.03775510204081633,251,0.25612244897959185
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F62022,20,1000000,3,117040.89724109649,54.87464237213135,1000008,35.867050986300036,434.521964127484,27.7527212550138,74.26914670811496,0.05504587155963303,72.2472787449862,0.940507467851123,1131089268.9744651,0.025510204081632654,279,0.004081632653061225
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F62022,20,1000000,4,329069.667958262,55.459874629974365,1000008,49.92087333718939,401.33565881365064,39.718253038446605,100.62269461317362,0.013251783893985729,60.281746961553395,0.9400699313864316,2348162154.3803644,0.019387755102040816,311,0.19795918367346937
AdaptiveDifferentialEvolutionWithAdaptivePerturbation,F72022,20,1000000,0,2524.9790483573406,1018.8010532855988,1000008,61.07784325448274,424.9223718945525,39.409378173325976,107.34928544102418,0.0061162079510703364,60.590621826674024,0.9535622693172514,2258.988197551065,0.017346938775510204,262,0.014285714285714285
